YP,9.499611,138.088089,277.672800,VHF
YRE,27.044374,128.398026,192.328800,VHF
YSE,38.810780,139.799301,494.080800,VHF
YTE,38.388622,140.357956,1100.937600,VHF
YVE,35.493435,133.232529,119.176800,VHF
YZT,34.814415,138.295807,238.353600,VHF
ZAM,6.918334,122.055000,52.425600,VHF
ZMO,38.190002,140.335800,-999.000000,VHF
ZYT,42.764416,141.673462,262.737600,VHF
IGSN,15.124762,145.741913,679.704000,VHF
IGUM,13.492805,144.811920,966.216000,VHF
ICMN,24.426640,118.348999,405.384000,VHF
IPIT,22.671333,120.453194,237.744000,VHF
IKHG,22.578194,120.339668,60.960000,VHF
ICHI,23.452499,120.391998,256.032000,VHF
ITNN,22.939667,120.206833,79.248000,VHF
IHSU,24.810846,120.920067,79.248000,VHF
IMKG,23.559223,119.623833,283.464000,VHF
ITSG,25.070972,121.543198,42.672000,VHF
ICJN,25.078583,121.247643,298.704000,VHF
ICKS,25.064167,121.219170,438.912000,VHF
ITIA,25.075750,121.217331,228.600000,VHF
ITYA,25.093721,121.240166,243.840000,VHF
IHLN,24.039278,121.622749,146.304000,VHF
IKF,35.771145,140.369034,445.008000,VHF
IKD,34.418255,135.232834,103.632000,VHF
IKN,34.434307,135.256744,109.728000,VHF
INK,33.655411,135.373001,859.536000,VHF
IKP,34.375717,132.419388,67.056000,VHF
ICH,42.764843,141.697556,252.984000,VHF
ICN,42.764496,141.693924,246.888000,VHF
IHL,41.772423,140.807724,341.376000,VHF
IUB,33.925163,131.270477,118.872000,VHF
IVC,34.291977,129.321350,652.272000,VHF
IMV,44.298923,143.409332,262.128000,VHF
IAW,43.663059,142.450897,2221.992000,VHF
IRS,45.236565,141.175217,332.536800,VHF
IFU,32.676170,128.838455,844.296000,VHF
IMZ,31.879004,131.458160,103.632000,VHF
ITF,33.468807,131.738434,124.968000,VHF
IKK,33.835182,130.945068,88.392000,VHF
ISG,33.147568,130.309250,70.104000,VHF
IAM,28.424744,129.710770,94.488000,VHF
ITK,27.834766,128.882828,85.344000,VHF
IKM,36.390377,136.398315,155.448000,VHF
ITO,36.642445,137.184311,307.848000,VHF
IHG,34.434856,132.911804,3334.512000,VHF
IXZ,35.408096,132.877914,57.912000,VHF
IYV,35.496090,133.242767,103.632000,VHF
IKR,33.539497,133.676376,106.680000,VHF
IMP,33.831837,132.691055,121.920000,VHF
ITR,35.529312,134.157013,155.448000,VHF
ITS,34.132458,134.614487,106.680000,VHF
IKT,34.215530,134.026260,1847.088000,VHF
IWA,34.679077,131.783569,536.448000,VHF
IMR,40.738834,140.700409,2048.256000,VHF
IYT,38.405750,140.374313,1103.376000,VHF
IFK,37.218807,140.426086,3727.704000,VHF
IUW,39.615879,140.229233,999.744000,VHF
INC,37.957115,139.119812,100.584000,VHF
IOD,40.191833,140.362915,853.440000,VHF
ISD,38.142960,140.928787,88.392000,VHF
IYS,38.812351,139.778900,240.792000,VHF
IHC,33.113110,139.783463,914.400000,VHF
IAD,35.564293,139.776138,140.208000,VHF
IHA,35.539822,139.785034,115.824000,VHF
ITC,35.545551,139.802643,64.008000,VHF
IMDG,35.137054,126.820114,128.016000,VHF
IMPO,34.764248,126.388138,70.104000,VHF
IYES,34.832832,127.618721,207.264000,VHF
IKNG,37.747776,128.925552,106.680000,VHF
ICHE,33.498890,126.466393,359.664000,VHF
ICJU,33.515835,126.499725,231.648000,VHF
IKHE,35.201111,128.935272,33.528000,VHF
IKMA,35.196667,128.935562,36.576000,VHF
IULS,35.604641,129.350861,91.440000,VHF
IKMO,37.570168,126.773109,177.088800,VHF
ISKP,37.572498,126.775833,182.880000,VHF
IKPO,35.988029,129.434326,167.640000,VHF
ITAG,35.898937,128.645279,338.328000,VHF
ICHG,36.708611,127.484169,582.168000,VHF
IYCH,36.631554,128.336136,1048.512000,VHF
IOK,26.185223,127.645058,94.488000,VHF
IKX,26.374006,126.718414,42.672000,VHF
IMY,24.786947,125.300346,502.920000,VHF
ISA,24.816591,125.146439,76.200000,VHF
ISB,24.837000,125.140862,94.488000,VHF
ISB,14.791750,120.261887,115.824000,VHF
ICA,15.174303,120.552124,1137.208800,VHF
ICK,15.201667,120.561668,1386.840000,VHF
IMA,14.512500,121.024696,228.600000,VHF
IML,14.500417,121.002945,228.600000,VHF
IMCT,10.295000,123.966667,91.440000,VHF
IMT,10.320500,123.991997,109.728000,VHF
IFL,22.305492,113.930359,57.912000,VHF
ISR,22.296566,113.902664,57.912000,VHF
ITFR,22.321230,113.926414,60.960000,VHF
IZSL,22.312859,113.900429,51.816000,VHF
IVTN,17.995056,102.554443,1719.072000,VHF
MCN,22.141111,113.595558,18.288000,VHF
MCS,22.161388,113.547775,152.400000,VHF
IDMG,13.897714,100.600487,36.576000,VHF
IBUT,12.660000,101.003334,48.768000,VHF
ICMA,18.784264,98.962921,3194.304000,VHF
ICTR,19.966667,99.891388,3898.392000,VHF
IPSL,16.794167,100.272781,438.912000,VHF
ISTN,9.122222,99.130554,60.960000,VHF
INTW,6.513333,101.741669,57.912000,VHF
IPKT,8.113591,98.306824,121.920000,VHF
IHTY,6.930297,100.375038,228.600000,VHF
IUDN,17.393333,102.774719,1780.032000,VHF
IUBL,15.238334,104.859444,1234.440000,VHF
DAD,16.033348,108.202934,100.584000,VHF
NB,21.223320,105.795120,119.176800,VHF
HCM,10.824862,106.660126,100.584000,VHF
IMIA,21.716667,95.974998,914.400000,VHF
IYGN,16.913723,96.139076,152.400000,VHF
A,21.058874,105.894310,-999.000000,NDB
AC,10.939103,107.188446,-999.000000,NDB
AJA,13.453500,144.736923,-999.000000,NDB
AK,34.527740,136.696793,-999.000000,NDB
AL,14.233334,121.926666,-999.000000,NDB
AM,20.988758,105.861389,-999.000000,NDB
AN,26.593655,127.236160,-999.000000,NDB
AP,25.176111,121.522781,-999.000000,NDB
AP,14.800000,106.816666,-999.000000,NDB
AV,6.374444,124.748611,-999.000000,NDB
AW,43.604176,142.493546,-999.000000,NDB
AY,22.855556,120.261948,-999.000000,NDB
AY,36.163940,139.311035,-999.000000,NDB
B,20.812641,106.697517,-999.000000,NDB
BB,14.981667,120.485001,-999.000000,NDB
BG,16.376667,120.611664,-999.000000,NDB
BG,13.101666,103.220001,-999.000000,NDB
BGN,21.169844,94.916115,-999.000000,NDB
BGO,17.318628,96.520645,-999.000000,NDB
BK,19.866667,102.108330,-999.000000,NDB
BK,20.801252,106.658066,-999.000000,NDB
BM,23.520277,119.608887,-999.000000,NDB
BM,24.266666,97.250000,-999.000000,NDB
BQ,21.214878,104.038010,-999.000000,NDB
BR,15.238533,103.252502,-999.000000,NDB
BS,24.426472,118.349052,-999.000000,NDB
BS,20.453056,121.973053,-999.000000,NDB
BU,12.669383,108.041977,-999.000000,NDB
C,13.933580,109.060059,-999.000000,NDB
CA,33.012005,129.190338,-999.000000,NDB
CGM,18.759811,98.967209,-999.000000,NDB
CH,42.668751,141.679565,-999.000000,NDB
CI,27.089209,142.213531,-999.000000,NDB
CJ,37.886665,127.724998,-999.000000,NDB
CL,35.395763,139.904694,-999.000000,NDB
CL,11.946589,108.414490,-999.000000,NDB
CO,22.576750,120.296776,-999.000000,NDB
CS,8.729625,106.631996,-999.000000,NDB
CT,19.959999,99.883331,-999.000000,NDB
CT,10.091342,105.730339,-999.000000,NDB
CU,35.050335,135.871460,-999.000000,NDB
CU,16.933332,121.751663,-999.000000,NDB
DAO,7.146667,125.650002,-999.000000,NDB
DB,21.396549,103.010765,-999.000000,NDB
DC,22.671389,120.427254,-999.000000,NDB
DF,35.579765,139.376251,-999.000000,NDB
DI,8.602222,123.341667,-999.000000,NDB
DJ,15.977572,108.207481,-999.000000,NDB
DL,11.747972,108.298370,-999.000000,NDB
DT,14.134939,122.981613,-999.000000,NDB
DWI,14.100000,98.207222,-999.000000,NDB
FO,33.674885,130.391052,-999.000000,NDB
FQ,36.175369,136.220276,-999.000000,NDB
FU,32.670773,128.831436,-999.000000,NDB
GI,22.676111,121.483055,-999.000000,NDB
GL,21.034313,105.898888,-999.000000,NDB
GN,10.826900,106.677979,-999.000000,NDB
GO,36.763966,140.359375,-999.000000,NDB
GRO,14.171667,145.239807,-999.000000,NDB
GT,37.950882,139.109543,-999.000000,NDB
GV,10.828092,106.671761,-999.000000,NDB
HC,33.113316,139.790726,-999.000000,NDB
HHO,20.735792,96.782349,-999.000000,NDB
HK,31.644665,130.565765,-999.000000,NDB
HKG,22.214703,114.250000,-999.000000,NDB
HL,24.646389,120.774170,-999.000000,NDB
HM,35.558815,139.754532,-999.000000,NDB
HN,12.626667,99.955002,-999.000000,NDB
HN,21.700001,94.099998,-999.000000,NDB
HOU,20.258333,100.436111,-999.000000,NDB
HP,39.524509,141.157837,-999.000000,NDB
HR,24.060698,123.803429,-999.000000,NDB
HT,12.677792,108.152824,-999.000000,NDB
HW,24.006083,121.607445,-999.000000,NDB
HW,41.775837,140.818054,-999.000000,NDB
HY,6.936389,100.388908,-999.000000,NDB
HYD,11.747972,108.348656,-999.000000,NDB
IG,24.343725,124.182289,-999.000000,NDB
IK,33.752274,129.782120,-999.000000,NDB
JA,31.356861,130.848511,-999.000000,NDB
JB,32.942223,129.930496,-999.000000,NDB
JC,40.550232,141.478333,-999.000000,NDB
JD,36.487324,139.863113,-999.000000,NDB
JL,6.056111,121.016388,-999.000000,NDB
JV,13.080277,123.594170,-999.000000,NDB
K,21.227930,105.783051,-999.000000,NDB
KC,35.259396,136.916351,-999.000000,NDB
KC,35.125000,126.811668,-999.000000,NDB
KE,33.449081,135.782074,-999.000000,NDB
KF,35.831852,140.327972,-999.000000,NDB
KG,31.801027,130.724411,-999.000000,NDB
KG,21.301456,99.630356,-999.000000,NDB
KI,28.317806,129.923874,-999.000000,NDB
KI,25.986666,95.678337,-999.000000,NDB
KJ,33.976368,134.648102,-999.000000,NDB
KK,11.614361,102.999275,-999.000000,NDB
KL,11.685000,122.381668,-999.000000,NDB
KL,23.186666,94.058334,-999.000000,NDB
KM,36.405643,136.417679,-999.000000,NDB
KN,34.495056,135.345184,-999.000000,NDB
KN,16.460556,102.788055,-999.000000,NDB
KP,19.433332,93.533333,-999.000000,NDB
KPS,14.168333,99.959999,-999.000000,NDB
KQ,43.134518,144.143799,-999.000000,NDB
KR,33.546261,133.677765,-999.000000,NDB
KR,14.956583,102.314583,-999.000000,NDB
KS,43.036037,144.200577,-999.000000,NDB
KT,14.965000,102.083336,-999.000000,NDB
KT,10.050000,98.550003,-999.000000,NDB
KU,23.584167,120.389168,-999.000000,NDB
KU,32.805515,130.768478,-999.000000,NDB
KU,21.400000,94.133331,-999.000000,NDB
KW,21.931667,120.838608,-999.000000,NDB
KW,21.238808,105.745705,-999.000000,NDB
KX,26.362436,126.715759,-999.000000,NDB
LB,14.885000,100.663330,-999.000000,NDB
LC,37.750000,128.949997,-999.000000,NDB
LC,22.295279,113.895279,-999.000000,NDB
LIP,13.954445,121.125832,-999.000000,NDB
LK,25.074333,121.424446,-999.000000,NDB
LK,19.692223,97.219444,-999.000000,NDB
LP,19.895834,102.155556,-999.000000,NDB
LP,18.278334,99.508331,-999.000000,NDB
LR,14.283334,122.633331,-999.000000,NDB
LSO,22.978333,97.757500,-999.000000,NDB
LU,25.141111,121.792503,-999.000000,NDB
LY,22.076666,121.508057,-999.000000,NDB
LY,17.448334,101.726112,-999.000000,NDB
MC,20.827923,104.700249,-999.000000,NDB
MCT,10.309722,123.984726,-999.000000,NDB
MD,25.840572,131.245850,-999.000000,NDB
MD,12.464556,107.192612,-999.000000,NDB
MDN,16.926111,96.158333,-999.000000,NDB
MDS,16.873333,96.113609,-999.000000,NDB
MDY,21.943333,96.093330,-999.000000,NDB
ME,12.447500,98.625832,-999.000000,NDB
MF,33.933861,132.547134,-999.000000,NDB
MH,36.290604,137.908112,-999.000000,NDB
MH,19.298334,97.974998,-999.000000,NDB
MI,35.918385,139.614136,-999.000000,NDB
MJ,34.071037,139.561295,-999.000000,NDB
MK,25.386667,97.360001,-999.000000,NDB
MKA,25.350000,97.283333,-999.000000,NDB
MKT,20.933332,95.916664,-999.000000,NDB
ML,24.303905,153.965851,-999.000000,NDB
MM,16.435802,97.648903,-999.000000,NDB
MNA,20.900000,95.866669,-999.000000,NDB
MO,23.091944,96.653053,-999.000000,NDB
MP,34.757557,126.381615,-999.000000,NDB
MQ,39.855736,141.945831,-999.000000,NDB
MR,22.978251,120.289749,-999.000000,NDB
MS,24.731945,121.741386,-999.000000,NDB
MS,16.701666,98.538330,-999.000000,NDB
MS,20.533333,99.266670,-999.000000,NDB
MT,26.201111,119.968613,-999.000000,NDB
MW,20.165556,94.941391,-999.000000,NDB
MY,24.788084,125.294548,-999.000000,NDB
MZ,31.873869,131.452850,-999.000000,NDB
NA,43.000183,141.650696,-999.000000,NDB
NB,20.263742,105.969719,-999.000000,NDB
NG,35.142277,136.996567,-999.000000,NDB
NG,13.583333,123.266670,-999.000000,NDB
NG,12.226316,109.201172,-999.000000,NDB
NI,38.065800,138.409851,-999.000000,NDB
NN,23.124722,120.202225,-999.000000,NDB
NN,18.799999,100.781670,-999.000000,NDB
NP,17.383333,104.650002,-999.000000,NDB
NS,43.523453,144.745377,-999.000000,NDB
NS,8.461111,99.961113,-999.000000,NDB
NS,20.885555,97.736946,-999.000000,NDB
NT,6.516667,101.766670,-999.000000,NDB
NTH,20.976389,101.401390,-999.000000,NDB
O,25.066881,121.635201,-999.000000,NDB
OB,42.656071,143.257111,-999.000000,NDB
OC,34.047394,131.060638,-999.000000,NDB
OH,42.882786,143.157211,-999.000000,NDB
OK,26.101736,127.665100,-999.000000,NDB
OL,32.804188,130.033249,-999.000000,NDB
OM,41.240696,141.144989,-999.000000,NDB
ON,27.429951,128.708069,-999.000000,NDB
OUD,20.680555,102.997223,-999.000000,NDB
OW,34.805485,135.403656,-999.000000,NDB
OX,24.781631,141.304489,-999.000000,NDB
OZ,8.181361,123.843246,-999.000000,NDB
P,16.397533,107.729759,-999.000000,NDB
PA,16.883333,97.666664,-999.000000,NDB
PAK,15.133333,105.783333,-999.000000,NDB
PB,14.118333,101.371666,-999.000000,NDB
PB,16.395864,107.771980,-999.000000,NDB
PC,16.659166,101.189720,-999.000000,NDB
PC,13.865522,109.105896,-999.000000,NDB
PCK,11.788333,99.809998,-999.000000,NDB
PHO,19.441668,103.141670,-999.000000,NDB
PIN,11.356389,120.723053,-999.000000,NDB
PK,14.004139,108.025589,-999.000000,NDB
PL,14.883333,120.849998,-999.000000,NDB
PL,16.794445,100.278893,-999.000000,NDB
PN,7.828333,123.478333,-999.000000,NDB
PNI,6.982333,158.202087,-999.000000,NDB
PNP,11.583333,104.889000,-999.000000,NDB
PP,18.066668,97.449997,-999.000000,NDB
PQ,34.993935,139.875107,-999.000000,NDB
PQ,10.221939,103.955864,-999.000000,NDB
PR,9.738334,118.751663,-999.000000,NDB
PR,18.129999,100.161667,-999.000000,NDB
PS,15.147223,105.769447,-999.000000,NDB
PT,6.786667,101.148331,-999.000000,NDB
PT,27.319723,97.441666,-999.000000,NDB
PTN,16.799999,94.783333,-999.000000,NDB
PU,8.101661,98.306229,-999.000000,NDB
QF,34.781113,139.355530,-999.000000,NDB
QL,9.173555,105.180313,-999.000000,NDB
RA,24.861666,121.253334,-999.000000,NDB
RB,35.559673,139.541183,-999.000000,NDB
RE,36.961666,127.029999,-999.000000,NDB
RE,16.115278,103.776947,-999.000000,NDB
RG,9.949686,105.133659,-999.000000,NDB
RK,34.686546,135.551010,-999.000000,NDB
RN,9.783267,98.591003,-999.000000,NDB
ROR,7.363584,134.533035,-999.000000,NDB
RS,14.421389,120.852219,-999.000000,NDB
RT,13.729806,106.986832,-999.000000,NDB
RW,22.326475,114.191170,-999.000000,NDB
SAM,20.419445,104.069443,-999.000000,NDB
SAR,15.709723,106.411110,-999.000000,NDB
SAV,16.549999,104.761108,-999.000000,NDB
SAY,19.241667,101.708336,-999.000000,NDB
SC,22.319963,114.132217,-999.000000,NDB
SD,38.135990,140.909393,-999.000000,NDB
SFS,14.776667,120.221664,-999.000000,NDB
SG,10.854961,106.752243,-999.000000,NDB
SIR,13.408139,103.820114,-999.000000,NDB
SJ,24.821934,125.143806,-999.000000,NDB
SK,34.491310,135.443634,-999.000000,NDB
SK,38.136112,128.597778,-999.000000,NDB
SK,7.186111,100.613052,-999.000000,NDB
SL,22.290976,113.906944,-999.000000,NDB
SM,9.550000,100.066666,-999.000000,NDB
SN,15.111444,145.710327,-999.000000,NDB
SN,24.136278,120.655251,-999.000000,NDB
SN,17.198610,104.114723,-999.000000,NDB
SP,43.168755,141.320663,-999.000000,NDB
SR,9.133056,99.145279,-999.000000,NDB
ST,13.524195,106.015503,-999.000000,NDB
SU,32.729870,133.015198,-999.000000,NDB
SU,9.761889,125.481499,-999.000000,NDB
SW,24.994833,121.490524,-999.000000,NDB
SW,20.129723,92.887222,-999.000000,NDB
TA,33.253937,131.680496,-999.000000,NDB
TD,9.071667,126.166664,-999.000000,NDB
TD,10.858064,106.751129,-999.000000,NDB
TD,18.456388,94.301109,-999.000000,NDB
TH,13.044948,109.335342,-999.000000,NDB
THS,17.233334,99.819168,-999.000000,NDB
TI,25.028973,121.160194,-999.000000,NDB
TJ,30.540819,130.950806,-999.000000,NDB
TK,16.898333,99.251663,-999.000000,NDB
TKK,7.457139,151.840469,-999.000000,NDB
TL,15.266666,100.300003,-999.000000,NDB
TL,20.470413,99.930649,-999.000000,NDB
TN,35.718231,139.399841,-999.000000,NDB
TP,22.239212,114.287674,-999.000000,NDB
TR,7.510556,99.623055,-999.000000,NDB
TS,34.128292,134.606155,-999.000000,NDB
UB,15.240000,104.863335,-999.000000,NDB
UD,17.374722,102.804169,-999.000000,NDB
UP,12.661667,100.995003,-999.000000,NDB
UT,35.978333,129.418335,-999.000000,NDB
VC,34.287560,129.323730,-999.000000,NDB
VC,13.628166,124.210831,-999.000000,NDB
VE,18.025000,102.522224,-999.000000,NDB
VT,10.344091,107.100372,-999.000000,NDB
VTG,18.136110,102.633331,-999.000000,NDB
WK,24.233334,120.823334,-999.000000,NDB
WN,13.768333,102.311668,-999.000000,NDB
WY,18.002777,102.544441,-999.000000,NDB
X,18.756203,105.671654,-999.000000,NDB
XA,34.688824,139.396561,-999.000000,NDB
XM,34.752060,136.926407,-999.000000,NDB
XR,35.503254,139.396805,-999.000000,NDB
XVL,10.366314,107.083710,-999.000000,NDB
XW,18.790373,105.667213,-999.000000,NDB
YC,36.630280,128.373611,-999.000000,NDB
YGN,17.075001,96.241669,-999.000000,NDB
YP,9.499611,138.088089,-999.000000,NDB
YQ,35.682507,140.434509,-999.000000,NDB
YS,34.844696,127.611191,-999.000000,NDB
YU,24.017750,121.627251,-999.000000,NDB
YU,35.199078,139.614655,-999.000000,NDB
YZ,34.822254,138.289337,-999.000000,NDB
ZM,38.405102,140.374313,-999.000000,NDB
ZN,22.759916,121.150948,-999.000000,NDB
00E50,0.000000,150.000000,-999.000000,WYP
00E60,0.000000,160.000000,-999.000000,WYP
01E50,1.000000,150.000000,-999.000000,WYP
01E60,1.000000,160.000000,-999.000000,WYP
01TIC,24.881111,126.559547,-999.000000,WYP
02E50,2.000000,150.000000,-999.000000,WYP
02E60,2.000000,160.000000,-999.000000,WYP
03E50,3.000000,150.000000,-999.000000,WYP
03E60,3.000000,160.000000,-999.000000,WYP
04E40,4.000000,140.000000,-999.000000,WYP
04E50,4.000000,150.000000,-999.000000,WYP
04E60,4.000000,160.000000,-999.000000,WYP
05E40,5.000000,140.000000,-999.000000,WYP
05E50,5.000000,150.000000,-999.000000,WYP
05E60,5.000000,160.000000,-999.000000,WYP
06E40,6.000000,140.000000,-999.000000,WYP
06E50,6.000000,150.000000,-999.000000,WYP
06E60,6.000000,160.000000,-999.000000,WYP
07E40,7.000000,140.000000,-999.000000,WYP
07E50,7.000000,150.000000,-999.000000,WYP
07E60,7.000000,160.000000,-999.000000,WYP
08E40,8.000000,140.000000,-999.000000,WYP
08E50,8.000000,150.000000,-999.000000,WYP
08E60,8.000000,160.000000,-999.000000,WYP
09E40,9.000000,140.000000,-999.000000,WYP
09E50,9.000000,150.000000,-999.000000,WYP
09E60,9.000000,160.000000,-999.000000,WYP
10E40,10.000000,140.000000,-999.000000,WYP
10E50,10.000000,150.000000,-999.000000,WYP
10E60,10.000000,160.000000,-999.000000,WYP
10MYC,26.391068,126.290916,-999.000000,WYP
11E40,11.000000,140.000000,-999.000000,WYP
11E50,11.000000,150.000000,-999.000000,WYP
11E60,11.000000,160.000000,-999.000000,WYP
12E40,12.000000,140.000000,-999.000000,WYP
12E50,12.000000,150.000000,-999.000000,WYP
12E60,12.000000,160.000000,-999.000000,WYP
13E40,13.000000,140.000000,-999.000000,WYP
13E50,13.000000,150.000000,-999.000000,WYP
13E60,13.000000,160.000000,-999.000000,WYP
14E40,14.000000,140.000000,-999.000000,WYP
14E50,14.000000,150.000000,-999.000000,WYP
14E60,14.000000,160.000000,-999.000000,WYP
15E40,15.000000,140.000000,-999.000000,WYP
15E50,15.000000,150.000000,-999.000000,WYP
15E60,15.000000,160.000000,-999.000000,WYP
15PUT,16.586462,92.366669,-999.000000,WYP
16E30,16.000000,130.000000,-999.000000,WYP
16E40,16.000000,140.000000,-999.000000,WYP
16E50,16.000000,150.000000,-999.000000,WYP
16E60,16.000000,160.000000,-999.000000,WYP
17E30,17.000000,130.000000,-999.000000,WYP
17E40,17.000000,140.000000,-999.000000,WYP
17E50,17.000000,150.000000,-999.000000,WYP
17E60,17.000000,160.000000,-999.000000,WYP
18E40,18.000000,140.000000,-999.000000,WYP
18E50,18.000000,150.000000,-999.000000,WYP
18E60,18.000000,160.000000,-999.000000,WYP
19E40,19.000000,140.000000,-999.000000,WYP
19E50,19.000000,150.000000,-999.000000,WYP
19E60,19.000000,160.000000,-999.000000,WYP
20E40,20.000000,140.000000,-999.000000,WYP
20E50,20.000000,150.000000,-999.000000,WYP
20E60,20.000000,160.000000,-999.000000,WYP
21E40,21.000000,140.000000,-999.000000,WYP
21E50,21.000000,150.000000,-999.000000,WYP
21E60,21.000000,160.000000,-999.000000,WYP
22E40,22.000000,140.000000,-999.000000,WYP
22E50,22.000000,150.000000,-999.000000,WYP
22E60,22.000000,160.000000,-999.000000,WYP
23E40,23.000000,140.000000,-999.000000,WYP
23E50,23.000000,150.000000,-999.000000,WYP
23E60,23.000000,160.000000,-999.000000,WYP
24E40,24.000000,140.000000,-999.000000,WYP
24E50,24.000000,150.000000,-999.000000,WYP
24E60,24.000000,160.000000,-999.000000,WYP
25E40,25.000000,140.000000,-999.000000,WYP
25E50,25.000000,150.000000,-999.000000,WYP
25E60,25.000000,160.000000,-999.000000,WYP
26E40,26.000000,140.000000,-999.000000,WYP
26E50,26.000000,150.000000,-999.000000,WYP
26E60,26.000000,160.000000,-999.000000,WYP
27BGO,21.371166,92.640381,-999.000000,WYP
27E40,27.000000,140.000000,-999.000000,WYP
27E50,27.000000,150.000000,-999.000000,WYP
27E60,27.000000,160.000000,-999.000000,WYP
28E40,28.000000,140.000000,-999.000000,WYP
28E50,28.000000,150.000000,-999.000000,WYP
28E60,28.000000,160.000000,-999.000000,WYP
29E40,29.000000,140.000000,-999.000000,WYP
29E50,29.000000,150.000000,-999.000000,WYP
29E60,29.000000,160.000000,-999.000000,WYP
30E40,30.000000,140.000000,-999.000000,WYP
30E60,30.000000,160.000000,-999.000000,WYP
30HLN,25.805000,123.000000,-999.000000,WYP
31E40,31.000000,140.000000,-999.000000,WYP
31E50,31.000000,150.000000,-999.000000,WYP
31E60,31.000000,160.000000,-999.000000,WYP
32E40,32.000000,140.000000,-999.000000,WYP
32E60,32.000000,160.000000,-999.000000,WYP
33E40,33.000000,140.000000,-999.000000,WYP
33E50,33.000000,150.000000,-999.000000,WYP
33E60,33.000000,160.000000,-999.000000,WYP
34E40,34.000000,140.000000,-999.000000,WYP
34E50,34.000000,150.000000,-999.000000,WYP
34E60,34.000000,160.000000,-999.000000,WYP
35E40,35.000000,140.000000,-999.000000,WYP
35E50,35.000000,150.000000,-999.000000,WYP
35E60,35.000000,160.000000,-999.000000,WYP
36E40,36.000000,140.000000,-999.000000,WYP
36E50,36.000000,150.000000,-999.000000,WYP
36E60,36.000000,160.000000,-999.000000,WYP
37E40,37.000000,140.000000,-999.000000,WYP
37E50,37.000000,150.000000,-999.000000,WYP
37E60,37.000000,160.000000,-999.000000,WYP
38E40,38.000000,140.000000,-999.000000,WYP
38E50,38.000000,150.000000,-999.000000,WYP
38E60,38.000000,160.000000,-999.000000,WYP
39E40,39.000000,140.000000,-999.000000,WYP
39E50,39.000000,150.000000,-999.000000,WYP
